epoch,train_loss,test_loss
714,0.7710823014264216,1.7155185234069825
715,0.7677052173468158,1.715852272605896
716,0.7702754612469003,1.717257431793213
717,0.7714130497344619,1.716624598312378
718,0.774092566326756,1.7165651889801026
719,0.7654254938025609,1.7164525760650635
720,0.7722016819907577,1.7156549432754518
721,0.7734854235063733,1.7159721212387085
722,0.7656670659399398,1.7165531890869141
723,0.7684600221379029,1.717302385520935
724,0.7654113111745976,1.7171712854385377
725,0.7718512664365647,1.7173245391845704
726,0.7724634515659888,1.7173588565826416
727,0.7659506602665348,1.7167083965301513
728,0.7685470138974202,1.7159224920272826
729,0.7701856960421023,1.7159595422744751
730,0.7726467193849861,1.7166231105804444
731,0.7659279217805399,1.7163238195419313
732,0.7682097519145292,1.716423211479187
733,0.7751433799029006,1.7169089689254762
734,0.7687362220586108,1.71693731880188
735,0.7748057386454414,1.716972354888916
736,0.7693567161669816,1.7171906419754028
737,0.7730190029839421,1.7168019966125487
738,0.771827280445172,1.7166288665771485
739,0.7729955544252225,1.7169669145584106
740,0.7728255920093078,1.7168679126739501
741,0.7688255300912101,1.7172334131240845
742,0.7689509402455577,1.7172804960250854
743,0.7683795704256238,1.7169754856109618
744,0.7650000978918636,1.716627469444275
745,0.7646862417840592,1.7165652322769165
746,0.7675693933006442,1.7166437509536743
747,0.7736244675753366,1.7166431474685668
748,0.7723857920493007,1.7165370069503785
749,0.7730921759934681,1.7165583684921264
750,0.7702234370629196,1.716536058807373
751,0.7708626625787877,1.716579252243042
752,0.7661691234849602,1.7166140928268432
753,0.7661127393203013,1.7166889060974122
754,0.7688268301127207,1.71661214427948
755,0.7711967429541566,1.7165846534729003
756,0.7761018507925751,1.7168226602554322
757,0.7758542645312941,1.7167196771621704
758,0.7695187377502851,1.7168084589004518
759,0.7663919012564833,1.7169846536636353
760,0.771228600950802,1.7170312284469604
761,0.7710487071967795,1.7169989269256591
762,0.770248644644647,1.7169956937789916
763,0.766502925806948,1.7169476947784423
764,0.7662780983826084,1.7168734554290772
765,0.7734367914516908,1.716896883583069
766,0.7652327715588347,1.7168581144332886
767,0.7731392139668964,1.7167671014785766
768,0.7699788092347362,1.7167849401473998
769,0.7727894260145515,1.7168595544815064
770,0.7695850426583644,1.7168717105865479
771,0.7702757607945396,1.7169215114593506
772,0.7647429550700175,1.7168907529830932
773,0.7696200895797262,1.7169087406158448
774,0.764935068767089,1.7168724159240722
775,0.767191012954468,1.7168860334396363
776,0.7707200981771855,1.7169188497543335
777,0.7657070339793135,1.71693979511261
778,0.7640642676207111,1.716964478492737
779,0.7659263274706233,1.7169473205566406
780,0.7662010209639664,1.716933835029602
781,0.7719239459928039,1.716923369026184
782,0.7727160865388563,1.7169377271652222
783,0.7686129055364662,1.7169061929702758
784,0.7675292141297284,1.7168945018768311
785,0.7654347432696301,1.7168693881988526
786,0.7691365333316881,1.7168115421295167
787,0.770880999467562,1.7168112846374513
788,0.7670360238045988,1.7167645931243896
789,0.7710129776421715,1.716718536567688
790,0.7669243832378436,1.7167335744857788
791,0.7663031634314895,1.7167480310440064
792,0.7688341287090955,1.7167641561508178
793,0.7656290677502332,1.7167504472732544
794,0.771531290334204,1.716748752784729
795,0.7679005533533023,1.7167554595947265
796,0.7643218179950324,1.7167726596832276
797,0.767447871625271,1.7167756427764893
798,0.7709577272615165,1.7167795267105102
799,0.7706485001937203,1.716765044784546
800,0.7707064363657666,1.7167525661468506
801,0.7505759017546768,1.7167710632324218
802,0.7685583195722926,1.7167457727432252
803,0.773423144731985,1.7167569498062134
804,0.7683614992424656,1.7167251499176026
805,0.7671986229889228,1.7167240242004393
806,0.7755113841627564,1.7167363857269287
807,0.770519392417215,1.7167200925827026
808,0.7733118826775904,1.7167298107147217
809,0.7709996962486325,1.716722149658203
810,0.7637186530605912,1.716733041191101
811,0.7700814206886779,1.7167330226898194
812,0.7697298008462657,1.7167598699569702
813,0.768598536243829,1.7167319555282592
814,0.7743883771664651,1.7167137849807739
815,0.7683982742412011,1.716689723777771
816,0.7683485804311455,1.7166820302963257
817,0.7669130031714964,1.7166838720321655
818,0.7738152568602501,1.7166819477081299
819,0.7703694621162951,1.7166696891784667
820,0.7700372820010271,1.7166565614700318
821,0.7650604940131497,1.7166342630386353
822,0.7726741433143616,1.716622883796692
823,0.7737025423427982,1.716615989112854
824,0.7658676366366999,1.716586398124695
825,0.770876794062612,1.7165798345565797
826,0.7702278028363767,1.7165877676010133
827,0.7683156306481422,1.7165657735824584
828,0.7683007535727128,1.7165605644226074
829,0.7723747601594462,1.7165701614379882
830,0.7688341860271171,1.7165607202529907
831,0.770569987766578,1.7165506536483766
832,0.7653052131538196,1.7165375101089477
833,0.7666208280626771,1.7165323774337768
834,0.7665229025094406,1.7165054405212403
835,0.7684980568373599,1.7164575603485108
836,0.7785340786894874,1.716469323539734
837,0.7691092988109345,1.7164548959732056
838,0.7715557280098996,1.716460029411316
839,0.771968667464488,1.7164296115875244
840,0.770932687517932,1.7164265689849854
841,0.7724852171700324,1.716441860961914
842,0.7697696713230494,1.7164112321853637
843,0.7647724343687677,1.7164171712875367
844,0.7682726933523212,1.7164081638336182
845,0.7687350089287819,1.716422980117798
846,0.7685450806337244,1.7164161155700683
847,0.7700814098653281,1.7164362377166749
848,0.7699763195593948,1.7164503425598145
849,0.7689000586109698,1.7164599607467652
850,0.7697290047965086,1.7164200792312623
851,0.7682391489710649,1.7164322422027587
852,0.7645320963981511,1.716418228149414
853,0.7666752355177994,1.7164286043167114
854,0.7748574704465354,1.7164225547790528
855,0.7655460116503489,1.7164159532546996
856,0.7700491392094156,1.7164354320526123
857,0.7710440399701638,1.7163927175521851
858,0.7691580717216062,1.7163786231994629
859,0.7708444168500583,1.7163728666305542
860,0.7703797922414892,1.7163817123413085
861,0.7739329915827192,1.71638738822937
862,0.7698271513899879,1.716393077468872
863,0.7696801666408548,1.7163710395812988
864,0.7686262316715992,1.716355803489685
865,0.7714420543302356,1.7163370233535766
866,0.7699291849380259,1.7163712503433228
867,0.7710610000831087,1.7163589851379395
868,0.7752468563101785,1.7164024843215941
869,0.7637336542234396,1.7163828651428223
870,0.7733115959350411,1.7163646240234376
871,0.774250315430829,1.7163662910461426
872,0.7699989464581775,1.7163668899536133
873,0.7741693936650406,1.7163611240386962
874,0.7742185838844465,1.7163710460662842
875,0.7649482845345421,1.7163544939041138
876,0.7650698757232608,1.7163601335525513
877,0.7714353770856053,1.7163324220657348
878,0.7740222759868788,1.716335506629944
879,0.7695703120792613,1.7163405740737916
880,0.7704496450741273,1.7163348686218263
881,0.7679644627949161,1.7163152502059937
882,0.7678921806537892,1.7163108348846436
883,0.7703296542167664,1.7162822135925293
884,0.7680605024937779,1.7162942443847655
885,0.7622380366410746,1.7163051191329957
886,0.7659581545978555,1.716342504119873
887,0.7646288589748276,1.7163259021759034
888,0.7702200424945568,1.716371484565735
889,0.770274340344207,1.7163619911193848
890,0.7687447615291761,1.7163920825958252
891,0.7742551892919614,1.7163790752410888
892,0.7678625053152099,1.71637546749115
893,0.7727775433484245,1.7163681489944458
894,0.771152207308718,1.7163891284942627
895,0.7710068459096162,1.7163773599624634
896,0.7705929514087374,1.716380486869812
897,0.766804451832686,1.7163919593811034
898,0.7700150031262957,1.7163909730911255
899,0.7688271696000453,1.7163919076919556
900,0.7648043198048916,1.7164134588241577
901,0.7704465979200494,1.7164375833511352
902,0.7694599596435762,1.7164067470550537
903,0.7712171527430834,1.7164382808685303
904,0.7667092464464095,1.7164267820358277
905,0.7705752918177553,1.7163824968338013
906,0.7686307581184465,1.7163927772521972
907,0.7620044506114462,1.7163661598205566
908,0.7696077809919177,1.7163665088653564
909,0.767590489228973,1.7163808710098267
910,0.7691290053870062,1.7163861724853515
911,0.7710241753122081,1.7163753471374512
912,0.7710439881400379,1.716370751953125
913,0.7611172202298099,1.7163449630737304
914,0.7716765257403674,1.7163561170578003
915,0.7674085635053532,1.7163618143081665
916,0.7677479685115083,1.7163649856567382
917,0.7650613801558609,1.7163760818481446
918,0.778362215937251,1.7163809225082398
919,0.7653461180989395,1.7163885375976562
920,0.772741222015732,1.7163902841567993
921,0.7682113588008734,1.7163837242126465
922,0.7672760461449928,1.7163903133392333
923,0.7653229341787451,1.7163755765914916
924,0.7686360031747452,1.7163903493881225
925,0.7694357981157425,1.716365126991272
926,0.7656284296299185,1.7163698600769044
927,0.7729335253500877,1.716373937034607
928,0.7704022077038465,1.7163767349243164
929,0.7689990181752178,1.7163615005493165
930,0.7676943987226852,1.716333592605591
931,0.7725848015159598,1.716353730392456
932,0.7664002968222284,1.7163409679412842
933,0.7695800654418633,1.7163363361358643
934,0.7722399028975641,1.7163335929870605
935,0.7768635059256688,1.7163234121322632
936,0.7698565078208514,1.7163059722900391
937,0.767626239668073,1.716295910835266
938,0.7745982504561734,1.7163132068634033
939,0.7672838192156819,1.7163123306274415
940,0.7700491344837277,1.716281635284424
941,0.7693801403350538,1.716286534690857
942,0.7695184072570118,1.7162722282409668
943,0.7695922191490603,1.7163287651062011
944,0.7699992992079167,1.7162693901062012
945,0.7743322858420174,1.7162586177825927
946,0.768293098110677,1.7162725173950195
947,0.7700586826600078,1.7162921779632567
948,0.765422257316082,1.716286742401123
949,0.7796262124615252,1.7162723680496217
950,0.7724300702209668,1.7162786668777466
951,0.7619105751252235,1.7162923551559448
952,0.7730599972598083,1.7162854331970214
953,0.7688439735366256,1.716280756187439
954,0.7685859505172885,1.7162863342285157
955,0.7666538465968178,1.7163027841567993
956,0.7693534192374295,1.716294376564026
957,0.7708428450252699,1.7162870559692383
958,0.769217472399592,1.716277077293396
959,0.76829337829824,1.7163164056777953
960,0.7649988663166075,1.7162938165664672
961,0.7670080227315274,1.7162795337677001
962,0.7689290199133442,1.716292432975769
963,0.7709856135461032,1.7162735702514649
964,0.7700202628932036,1.7162718376159667
965,0.7642912762549222,1.7162721639633178
966,0.7683916219969844,1.716258371925354
967,0.7687521182057803,1.7162718299865722
968,0.7693144945842226,1.7162525087356568
969,0.767246539787868,1.7162686794281006
970,0.7694625157834319,1.7162803894042968
971,0.7697107189756525,1.7162929693222047
972,0.7707067616760274,1.716276393699646
973,0.771243445251299,1.7162633634567261
974,0.776104370194018,1.7162981121063232
975,0.7690221684058304,1.716293427848816
976,0.7697994475779326,1.7162991611480714
977,0.7630020892223739,1.7162762006759644
978,0.770047089556599,1.7162831880569458
979,0.7709513091675156,1.7162805610656737
980,0.7739647483581777,1.716282350730896
981,0.7729923962936986,1.7162681379318236
982,0.7688095610769813,1.7162576498031616
983,0.7649929174376876,1.716280549621582
984,0.7675186301131383,1.7162454181671143
985,0.7696152612986162,1.7162330116271973
986,0.7671404723316202,1.7162499198913574
987,0.7659468888626684,1.7162238742828368
988,0.7712418045991521,1.7162394733428956
989,0.7703418632602448,1.7162348575592041
990,0.7689874542643652,1.7162223661422729
991,0.7650324747233135,1.7162097169876098
992,0.7677620686685948,1.7162013965606688
993,0.7705847968530777,1.7162449522018433
994,0.7698304102853741,1.7162549839019776
995,0.764826014828499,1.7162585174560547
996,0.7630336063597208,1.7162535072326661
997,0.7659682581186904,1.7162706092834472
998,0.7657556274662847,1.7162801349639893
999,0.7658589707920923,1.7162941226959227
1000,0.7720936628253868,1.7162866615295411
