epoch,train_loss,test_loss
82,1.8109811608443784,1.240123458480835
83,1.788299912381965,1.2228308015823364
84,1.7799614308130405,1.238862813949585
85,1.7863514996550578,1.2254308549880981
86,1.7718841258217306,1.2229403532028198
87,1.758389375703719,1.20419496383667
88,1.5177937916782507,1.163617193031311
89,1.475915815824133,1.1651388244628906
90,1.4606710687622695,1.1781108642578124
91,1.4462271376948832,1.16165113697052
92,1.4621318151883762,1.162571766281128
93,1.440526934535912,1.1490341554641723
94,1.4386992686239959,1.1549326177597046
95,1.4336426947122949,1.1514920169830323
96,1.4289842984255623,1.1478709939956666
97,1.410950121672257,1.1451618886947632
98,1.4172930723565924,1.1388001470565796
99,1.4314197917728473,1.1445436840057372
100,1.4115866434848523,1.1337798421859742
101,1.4031837199959913,1.1445918628692626
102,1.3954848054119997,1.1318006717681885
103,1.3895902465981291,1.127830926513672
104,1.3785508364972556,1.1308824405670166
105,1.3850949895961204,1.1297392568588256
106,1.3797640251686505,1.114588953590393
107,1.3553996927597944,1.1128377817153932
108,1.3660494439742144,1.1193801801681518
109,1.3583397840904763,1.1047450319290162
110,1.3396040228626611,1.1131250915527344
111,1.3535946714298805,1.1030455297470092
112,1.3337801902190498,1.1074232021331787
113,1.3373989074126533,1.1052654399871826
114,1.3406325231122849,1.1019270639419556
115,1.3287622892033413,1.1063976875305175
116,1.3230896785740962,1.1133860059738159
117,1.3230949893327015,1.1044049798965454
118,1.3325577669436364,1.0970235801696777
119,1.3155531316157192,1.0981951803207397
120,1.3122831656195013,1.0967086282730103
121,1.3008821687430068,1.0967022605895995
122,1.2973733695266803,1.094516005706787
123,1.2925627438918403,1.0880493783950806
124,1.2901850054636026,1.0864061738967896
125,1.2972760881914203,1.0873153441429138
126,1.285389073669453,1.0837939069747924
127,1.2836847244321232,1.0885632592201233
128,1.2729177106067042,1.0950758785247803
129,1.2751718735146096,1.0853050886154174
130,1.2707359395978395,1.0749398637771606
131,1.2591876913519466,1.0801914253234863
132,1.2655695759122023,1.0795850021362305
133,1.2589371667798523,1.0769038751602173
134,1.2525461628613874,1.071814799118042
135,1.252320924378417,1.0836087876319884
136,1.251288375281312,1.0824363903045655
137,1.2402073240950895,1.079048621749878
138,1.236022153168993,1.0746132623672486
139,1.2334972216040276,1.0766930355072022
140,1.2459130585955842,1.0681634287834167
141,1.2319951531527293,1.0695923595428467
142,1.2288311264094185,1.0675276811599732
143,1.2162959767729424,1.0636936290740966
144,1.2199476574692885,1.0719418500900268
145,1.2147558250695543,1.0624918131828307
146,1.2114290651458,1.06992781791687
147,1.210718987847838,1.060761812877655
148,1.2125386583530688,1.0698282223701476
149,1.2066015473107243,1.065214953804016
150,1.2057375202093588,1.0570371032714845
151,1.204732113939417,1.0516415662765504
152,1.1958318462457194,1.064809042453766
153,1.1971973485653968,1.0575468336105347
154,1.1938409280898932,1.0523077020645142
155,1.181437074833209,1.0489638162612915
156,1.184551832925938,1.0456317590713502
157,1.180305597422373,1.0472955769538879
158,1.1790199378872162,1.0411097148895263
159,1.1708326094290789,1.0418471950531005
160,1.1691588483503104,1.0485679042816163
161,1.17309241724746,1.0373931373596192
162,1.1723705652119862,1.0426971626281738
163,1.1730527790915934,1.037181930923462
164,1.1582414093224898,1.0410501964569092
165,1.164516993953139,1.0387429441452027
166,1.1495341257670957,1.035345930671692
167,1.157379527073687,1.0497511954307557
168,1.1519480576295682,1.0376010625839234
169,1.1514728753767964,1.0304870150566101
170,1.1494900006467423,1.0243607833862305
171,1.1480957109604955,1.0274893091201782
172,1.1384109726647282,1.0171325757026672
173,1.1368226422678174,1.0372382247924805
174,1.1359808759006393,1.028413964653015
175,1.1333083051549808,1.0330794439315796
176,1.1337875220781701,1.0271052127838134
177,1.1324356216603837,1.024668744945526
178,1.1267504794213472,1.0257865295410156
179,1.1254043019641087,1.0265733466148377
180,1.1166635112994163,1.019621176147461
181,1.1164268113463127,1.0340590662956237
182,1.1136298213163605,1.021163882637024
183,1.1134273890034316,1.0187010369300842
184,1.111292516179097,1.0193391369819642
185,1.1038538682491272,1.0167730944633484
186,1.098858009061545,1.0149323189735413
187,1.1094093081896261,1.0206149930000306
188,1.1012553283015785,1.0118592010498046
189,1.0997469542581406,1.0196037220954894
190,1.0964112295519055,1.0217903764724732
191,1.0903248389053832,1.0252515937805176
192,1.090399199282117,1.0136034216880798
193,1.0942428621184794,1.012259737586975
194,1.0875326770040996,1.0098188258171081
195,1.0869756665681025,1.013683632183075
196,1.0796526798506831,1.0122084944725036
197,1.0840612720040714,1.0180251360893249
198,1.080823981243631,1.0139925411224364
199,1.0806022649225981,1.011164325618744
200,1.075299679775677,1.0095880541801452
201,1.07187213159888,1.016343408203125
202,1.0758680990894738,1.0157106823921203
203,1.0665911657121174,1.0096507780075072
204,1.0738944989031234,1.008116670703888
205,1.0646045425968707,1.0051483936309815
206,1.066327147928955,1.0182765179634095
207,1.0657425809394367,1.008014610862732
208,1.0537479445147697,1.0107146552085877
209,1.0515521135171662,1.0055374933242798
210,1.055546908884707,1.00858310546875
211,1.0536324026639505,1.0013931713104247
212,1.052501323277993,0.9971881098747254
213,1.0414084738782605,1.001860507774353
214,1.0430381183734025,1.0069674263954163
215,1.0431698397602267,0.9968178711891175
216,1.0373723848396554,1.0055628589630128
217,1.0406647239194806,1.0091093553543091
218,1.0364936437753156,1.0033005261421204
219,1.036178510359791,0.9997704013824463
220,1.0361273601231977,0.9971645761489868
221,1.034037564569117,1.004355776977539
222,1.0286791422178068,1.00126473236084
223,1.0310183111054207,1.007249356651306
224,1.0273301537384463,1.0007841846466063
225,1.020178784342373,0.9949035357475281
226,1.020975267643209,0.9986772167205811
227,1.0157806948017891,1.0062416271209718
228,1.0174302656937133,1.004353593826294
229,1.0111191946527232,1.0047113556861877
230,1.0084010539457315,1.0030500094413757
231,1.0133882593315886,1.0064893959999084
232,1.0114712167883773,1.0075389238357544
233,1.0085832935464962,1.0082250757217408
234,1.0102649728965272,1.0030195527076722
235,1.00054779961286,1.0105773983955384
236,1.0050452406449086,0.9888714948654175
237,1.0008395077932217,1.0083921969413758
238,1.0019907309576068,0.9931224666595458
239,0.9955790585569103,1.001437341785431
240,1.0034959183629517,0.9975664958000183
241,0.9899936176626883,1.0051162111282348
242,0.9991466265810115,0.990192133140564
243,0.9853268665121034,1.0055505586624145
244,0.9872648927866651,0.9930369468688964
245,0.9821288494197914,0.9902679225921631
246,0.9859342498852469,0.9992602926254273
247,0.9797002183811744,0.9986778189659119
248,0.9775841614169538,0.9975861073493958
249,0.9781738303201583,0.9943174238204956
250,0.97851959091928,0.9965330191612244
251,0.9755557126096447,0.9960021284103393
252,0.9747573891868981,1.00350810880661
253,0.9733181322931939,0.9936496333122253
254,0.9659938460115887,1.0024197631835938
255,0.9733857347837189,0.9897796939849853
256,0.9654384697489726,0.9877795965194702
257,0.972619719669947,0.9899485553741455
258,0.9698128393848838,0.989182895374298
259,0.9596378999902769,0.9819010869026185
260,0.9699403334151754,0.9971043654441833
261,0.963611038139714,0.9935532769203186
262,0.958148957365919,0.9872004275321961
263,0.9567361829225974,0.9933625980377198
264,0.9532218857494461,0.988163020992279
265,0.9540033047766332,0.9877418783187866
266,0.9469288694279273,0.998822529220581
267,0.9508432904472741,0.997243399810791
268,0.9483100052379891,0.9936832090377807
269,0.9444869970116774,0.998718392276764
270,0.9452370077447818,0.9903965325355529
271,0.9481911909244859,0.988281791305542
272,0.9436015308360615,0.9917278207778931
273,0.9383742553193856,0.9823670501708984
274,0.9384720040404279,0.9957193257331848
275,0.936225969925561,0.9939068155288696
276,0.9343897435061462,0.9956611982345581
277,0.9404757224080508,1.0054965989112854
278,0.9285762588996107,1.005241473197937
279,0.9296491854940839,0.997347355556488
280,0.9288993139401116,0.9882031093597412
281,0.9291386326865467,0.9737707352638245
282,0.9269864643016434,0.9852597960472107
283,0.9265320558682122,0.9822278904914856
284,0.9245798426211033,0.9873628432273864
285,0.9231092656969719,0.98554794216156
286,0.9180086351111721,0.9962256464958191
287,0.9201184486794045,1.0075828704833985
288,0.9171978119389176,0.9920780759811402
289,0.9213320599187671,0.9834526962280273
290,0.9134904890109206,0.9930262886047363
291,0.9117336770152802,0.9934364957809448
292,0.913934736757937,0.988295027065277
293,0.9138284720423276,0.9821868870735169
294,0.9053213292985316,0.989889116859436
295,0.9087736853553207,0.9909119444847106
296,0.9055936353285904,0.982464365196228
297,0.9015028206893551,0.9977956142425537
298,0.9049979379719786,0.982249329662323
299,0.9024492671422641,0.9894621621131897
300,0.8996768133414675,0.9853053443908691
301,0.8939120661267235,0.9926176647186279
302,0.9009291127209773,0.9879957365036011
303,0.8968886809275888,0.9848199737548828
304,0.8976663270264941,0.9886515809059143
305,0.8938357955049676,0.9785946633338928
306,0.8918743572576576,0.9887727751731873
307,0.8882195460217078,0.9986360760688782
308,0.8904560926320303,0.9820227329254151
309,0.8910063782616344,0.9872243041992188
310,0.8912606916159315,0.9779171277999877
311,0.8811495625759329,0.991079228591919
312,0.8808890189356207,0.9943373081207275
313,0.8805422996316115,0.9986607224464417
314,0.8874706938443586,0.9968003195762635
315,0.8804202322155008,0.9855038200378418
316,0.8745817269205742,0.9928314607620239
317,0.873314087348216,1.0004835914611816
318,0.8706952138325138,0.9875995628356934
319,0.8735926299143935,0.9881062693595887
320,0.8743886342438896,0.9912642345428467
321,0.8739196162699433,0.9862675683021546
322,0.8706147382631326,1.0046894055366515
323,0.8710092429614738,0.9921136455535888
324,0.8653924962138886,0.9908020920753479
325,0.8651999544609538,1.000747500038147
326,0.8603043701032849,1.0045870358467102
327,0.8680052998120827,1.0059502486228944
328,0.8584316856111102,0.9923166256904602
329,0.864389826879477,0.9878512152671814
330,0.8546780773136012,0.9935141488075256
331,0.8589616986491796,0.992184181690216
332,0.8594429517341087,0.9910753544807434
333,0.860940303643951,0.9797987312316895
334,0.8537674032513748,0.9939885860443115
335,0.8513583941837711,0.9871965812683106
336,0.8520813212370324,0.9978413025856018
337,0.8501608382405528,0.9872527672767639
338,0.8496002873496327,0.9955863718986511
339,0.8500435145004935,0.9847963549613953
340,0.847851659178429,0.9924378853797913
341,0.8489576706191158,0.9860944719314575
342,0.8424069059779272,0.9852251012802125
343,0.839025482802135,0.9944225732803345
344,0.8425114218841123,0.988466227054596
345,0.8434256420415991,0.9873971019744873
346,0.8372918330799893,0.9891296214103699
347,0.8371223118299108,0.989547553730011
348,0.8280365589024771,0.9953931909561157
349,0.8333159444277244,0.9885236607551575
350,0.8348684335303733,0.9873294658660888
351,0.8328625410414108,0.9887780136108398
352,0.8323802771165852,0.9848765826225281
353,0.8339230874005485,1.0082071372032166
354,0.8325643289424575,0.9944619306564331
355,0.8320677153899542,0.9992966714859008
356,0.8322218217508263,0.9919845941543579
357,0.8312624883468803,0.9976307347297668
358,0.8231091793540799,0.978995993232727
359,0.8230600579620322,1.0023600156784058
360,0.8271359970502536,0.9867768879890442
361,0.8247198874078443,0.9942817145347596
362,0.8274963732875521,0.9834159950256348
363,0.8170319864207216,0.9934776664733886
364,0.8124501898770442,0.994009492111206
365,0.8212061580794546,0.9992270290374756
366,0.8114933434044919,0.9854410230636597
367,0.8174768660379492,0.9898951897621154
368,0.8150281003673973,0.9878708983421326
369,0.8153540124673673,0.9905369109153748
370,0.8123967873165979,0.9964003612518311
371,0.8066192199202145,0.9916003138542175
372,0.8079417692425915,1.0009075892448425
373,0.8009497873923358,0.9857110740661621
374,0.8059331745747715,0.9976947046279907
375,0.8071218684811117,0.9908893251419068
376,0.8093503006279011,0.9896998574256897
377,0.8024317344741139,0.9964690052986145
378,0.7997284270918278,0.9993963287353516
379,0.8031562752735889,0.9929618881225586
380,0.7974582331259842,0.9955575336456299
381,0.7984240850829103,0.9893099311828614
382,0.7943221130944274,0.976180447101593
383,0.7953805697848425,0.9818166211128235
384,0.7998837860648894,0.992220488357544
385,0.7910782934149818,0.9876533260345459
386,0.7907093647495865,0.9908107731819152
387,0.791268402048389,0.9983134219169617
388,0.7948595041509174,0.9834090811729431
389,0.7880609755016044,1.0009432695388794
390,0.7845772475842625,0.9917126353263855
391,0.7936203383728672,0.9961158867835999
392,0.7823667253374749,1.0007412329673766
393,0.7896685755771139,0.9975608298301697
394,0.7901045361443249,0.9883727184772492
395,0.7847106411024127,0.9863458678245545
396,0.779252639511967,0.982417910861969
397,0.7796742266706188,0.9944407305717469
398,0.7775561786673563,0.997708634853363
399,0.7847254250360571,1.0013836783409118
400,0.7814469999059692,0.9994363845825195
401,0.778140047931915,1.0075504384040832
402,0.7759871618522097,1.0025820458889008
403,0.7810800513038245,0.9963952648162842
404,0.7781039939816955,1.0031594559669494
405,0.7683219507222285,1.001643729496002
406,0.7801288181863477,0.9961025003433227
407,0.7732062201060907,0.9893283965587616
408,0.7680351444522439,0.9944683896064759
409,0.7763272107714583,0.9887392701148987
410,0.7709955553264569,1.0008620126724244
411,0.7677581764548026,0.9929598184585571
412,0.7695098426335912,0.9861385297775268
413,0.7706200132894394,0.9971532350540161
414,0.7633519584260633,0.9987443597793579
415,0.7623818888688636,0.9888778417110443
416,0.7625404910358322,1.0010986081123352
417,0.7594640123874635,0.9977333246707917
418,0.7592165512806924,0.993612104511261
419,0.7585349339048576,1.0068374302864074
420,0.7564009317504171,1.0174008135795594
421,0.7658549655428932,1.0138350909233094
422,0.75606099434216,0.9974170118331909
423,0.760466296349645,1.0054524393081665
424,0.7496879270009678,1.0093481280326844
425,0.7509458071130621,1.0096421895980836
426,0.7534379366108829,1.0073251960754395
427,0.7571166105892347,1.003462329864502
428,0.7631040369458211,0.9999856365203857
429,0.754406128697993,1.0128902285575867
430,0.7486484020262423,1.0007299926757813
431,0.746792259118746,1.0107081986427306
432,0.7416956700632334,0.9952390514850616
433,0.7495143966906516,1.011154681110382
434,0.7397337720522186,1.0047929533958435
435,0.7421088299482984,1.006831231880188
436,0.7390882651824171,1.002718768119812
437,0.746743547489576,0.9957657355308532
438,0.7382958973460185,1.0061256541252137
439,0.7280080861142834,1.0012780234336853
440,0.7445251336487968,1.011440744304657
441,0.7451991130933737,1.0114179127693177
442,0.7406952804921533,1.0107600473880767
443,0.73673531481677,0.9992178066253662
444,0.7499066190341549,1.0223796030044556
445,0.7388901186111333,1.0162115423679352
446,0.7311520792944047,1.0064515316963196
447,0.7349600369668068,1.0003814794540404
448,0.7272869987256082,1.0123823289871217
449,0.7313875690140688,1.007168423652649
450,0.7343396068838857,1.011246572303772
451,0.7314294544632173,1.0003192175865174
452,0.7356025273232814,1.0180003644943236
453,0.7314843765610014,1.0026102698326111
454,0.7331001232652103,0.9949183749198913
455,0.7256083360413457,1.0067524843215943
456,0.7173142774635569,1.0141210780143737
457,0.7169633788221023,1.0076181701660156
458,0.7284336519973053,1.0075146453857422
459,0.7221447320850304,1.0095406092643737
460,0.7181314202525731,1.008809317970276
461,0.7193280411193438,1.0125979587554932
462,0.7235549365163154,1.0153168685913085
463,0.7195324387086932,1.019043115234375
464,0.7155500984252872,1.0120682744979859
465,0.7222904508071177,1.0195325964927673
466,0.7143731945768341,1.0142369462013245
467,0.714884070026905,1.010405658531189
468,0.7120333437419608,1.0179273560523987
469,0.7113210866823221,1.0193155730247498
470,0.7140311406701422,1.0145296432495117
471,0.7146061046044235,1.0110358096122742
472,0.7153545485433105,1.0116986676216126
473,0.7101266457296699,1.0178129446029662
474,0.7079424088263451,1.014438045501709
475,0.7154277860356109,1.0127379175186157
476,0.7129534726862408,1.0135803491592408
477,0.7044301013202618,1.0197378484725952
478,0.7113854433112132,1.0161696104049682
479,0.7060808986044296,1.023259469127655
480,0.7081651713537134,1.0208097249031067
481,0.7136621004937554,1.0175576661109924
482,0.7038550680250768,1.014821702003479
483,0.7018350096005003,1.0212171457290649
484,0.6938419072981685,1.0142869018554688
485,0.7006884014515011,1.0208114197731017
486,0.6987029893319016,1.030845401763916
487,0.7009702968170576,1.0292297288894654
488,0.6955460365623465,1.0158748324394227
489,0.7004024051034542,1.022855191898346
490,0.6876688549280776,1.016038662338257
491,0.6989754561877921,1.0225492276191712
492,0.699198946318663,1.0387545391082764
493,0.6969198945843046,1.0319436506271362
494,0.6933459982542736,1.0138555933952331
495,0.699081696512754,1.0215678601264953
496,0.6937695516039953,1.0159691081047058
497,0.6917764652720497,1.0167668060302735
498,0.6912781704417275,1.022781402206421
499,0.693519299444945,1.0296051426887511
500,0.6896446700901022,1.0293524828910827
501,0.6923308707868961,1.03502817363739
502,0.6866025006984506,1.0319540162086487
503,0.6871619227597171,1.0375158082962037
504,0.7008697809770589,1.0303015530586244
505,0.688925855909772,1.0307811343193054
506,0.6876235314647255,1.0312497979164124
507,0.6798093861631115,1.0249423619270324
508,0.6780867479798739,1.0276597687721252
509,0.685446013879898,1.024885054397583
510,0.6806916513711291,1.0391053959846497
511,0.6882672344937044,1.0342938060760498
512,0.6808114524387643,1.042744003868103
513,0.6823783840059929,1.023217716026306
514,0.6820916306332249,1.0339666596412658
515,0.6819727253121184,1.0252638920783996
516,0.6773799692883211,1.0376960884571076
517,0.6773442484228812,1.0498545555114747
518,0.6760063098976984,1.0318573928356172
519,0.6737811961747191,1.0321571773052216
520,0.6777015829177768,1.0321254544258118
521,0.6763775350949953,1.0285829498291015
522,0.6801535458211094,1.0210134005069733
523,0.6762675245856995,1.0190872009754182
524,0.6735725384539045,1.0267438878059387
525,0.6664960620653294,1.0404581864356994
526,0.6731320291833804,1.037802400636673
527,0.6692648860042357,1.042454475402832
528,0.6707849983516556,1.019969692659378
529,0.6638990970676207,1.03573808426857
530,0.6646240470964281,1.0308172825813293
531,0.672196483063271,1.0397270315170288
532,0.6650779784640388,1.0410910143852234
533,0.6623889891540303,1.025232009601593
534,0.666358997297409,1.0376770645141602
535,0.6732646784818995,1.0388219116210937
536,0.6626809268351406,1.0311968347549438
537,0.6615027177821645,1.0391730443000793
538,0.6723808774252986,1.0364483691215516
539,0.6599647413434275,1.0372927257537843
540,0.6617109576606994,1.0308713626861572
541,0.6614816831353375,1.0324244987487794
542,0.6613697465270987,1.0262779237747193
543,0.6544953969585926,1.0454947149276734
544,0.6568578684421451,1.031356227684021
545,0.6577700159281415,1.04020896692276
546,0.6604918287995526,1.0428206390857697
547,0.6604673890658962,1.0308876178741455
548,0.6539681724575169,1.0411447784423828
549,0.6536000087438032,1.037927102470398
550,0.6636431400123459,1.0370311820983886
551,0.6472088761646729,1.0373745210647582
552,0.6548355831514538,1.029792771911621
553,0.6535794956757285,1.043755564403534
554,0.6465139792245977,1.0282054481506349
555,0.6439597155431958,1.051756534099579
556,0.648432283297829,1.0463225720405578
557,0.6521491294016923,1.0537884243011475
558,0.648721622307892,1.054294424533844
559,0.6459580710934251,1.052661912727356
560,0.6505778141491249,1.0587814984321595
561,0.6486000831017409,1.0739920437812804
562,0.6429123550729678,1.04697040643692
563,0.6502580326383985,1.0601242431640625
564,0.6455711745240195,1.0449311611175538
565,0.642568298313014,1.0598357960700988
566,0.6453358216968643,1.0506479877471924
567,0.6488827638461462,1.058541759109497
568,0.6555209355738462,1.0544627169609069
569,0.6409051085219664,1.0470870448112488
570,0.633608542668545,1.052255448627472
571,0.6450521814091431,1.048919066619873
572,0.6415982705247981,1.052537826347351
573,0.6337132348733789,1.050351109790802
574,0.6395652532729956,1.0554137140274047
575,0.6444152350468404,1.0598341403961182
576,0.6369526892366921,1.047942790699005
577,0.6383420953817684,1.0502698351860047
578,0.6363163788605224,1.0565252354621888
579,0.6361205690657087,1.0527855043411254
580,0.6289669549678598,1.0528106355667115
581,0.6400817717280229,1.0577044581413269
582,0.6374415179042865,1.05642171792984
583,0.6341219584045508,1.0578194299697876
584,0.6360169489822729,1.0506170447349548
585,0.6367495253567805,1.0614772832870483
586,0.6362423815995532,1.0539080883026124
587,0.632917405775441,1.0470452252388
588,0.6313341174589093,1.0424328602790833
589,0.6269514812228015,1.0539357236862184
590,0.6310536503944251,1.0606937769889833
591,0.6283712139367448,1.046662964439392
592,0.6217884514337916,1.055629324054718
593,0.6308007104622434,1.0580237758636475
594,0.630729935510689,1.056663902759552
595,0.6250438111669877,1.0526276494026183
596,0.6274595161533112,1.0678031740188598
597,0.6248666439062495,1.0639126383781432
598,0.6215151121549289,1.0590725734710693
599,0.6213562293430729,1.0762515451431274
600,0.6237874041737803,1.0568272686004638
601,0.6217132668056147,1.0602445192337036
602,0.6240131537170361,1.0683149088859558
603,0.6196878685823182,1.0519624294281005
604,0.6224820663404587,1.0644027935028075
605,0.6203614442092379,1.0672402215957641
606,0.6237969402309573,1.0706613995552063
607,0.6169277594217559,1.0564336300849915
608,0.6121274195516201,1.058323044681549
609,0.6221006915849798,1.0575712882995605
610,0.6169040062848259,1.070338359069824
611,0.6164792218933934,1.070919261932373
612,0.6147321837637431,1.0604432341575623
613,0.6190820484972366,1.0702050144195556
614,0.6225760101204942,1.060394644546509
615,0.6160193332625777,1.0607594485282898
616,0.6150167842807672,1.0567938304901123
617,0.6164696329389997,1.0643445251464845
618,0.6062260110817297,1.0709255094528198
619,0.6101796095785887,1.0562969688415527
620,0.6157003687623211,1.0549695768356324
621,0.6107210336286394,1.0592978115081788
622,0.6074484724675298,1.0700346904754638
623,0.6090344610573996,1.0563587770462035
624,0.6145857236421931,1.064569694328308
625,0.6064581880179207,1.0670504572868347
626,0.6100803116703277,1.063065850162506
627,0.6043247189515691,1.0558252531051635
628,0.611619702233073,1.0621036626815796
629,0.6111602553778597,1.0751822271347047
630,0.6049920159685033,1.0586335740089416
631,0.6042984265957951,1.0713273217201233
632,0.5964817480205575,1.0825985062599182
633,0.6098353009851997,1.067014225769043
634,0.5996724563791319,1.0843744025230408
635,0.605215024155424,1.0676430324554442
636,0.6016770545631418,1.07095996427536
637,0.5947608571223286,1.0598650294303893
638,0.597489964016868,1.070314723443985
639,0.6005568235274166,1.0606694929122924
640,0.5971873286739945,1.0842699872016908
641,0.6012573758964344,1.060649785041809
642,0.5953933123280021,1.0808193211555481
643,0.6052246846049033,1.072015444087982
644,0.5990698385574019,1.0803100321769714
645,0.5961235092424065,1.0686095155715942
646,0.5932785466961239,1.055378299331665
647,0.5958203479761968,1.0588618714809417
648,0.597765133127837,1.0681559869766235
649,0.5908222636755776,1.0717082524299621
650,0.6032584511562992,1.0797072087287902
651,0.5987372883902792,1.0787399342536925
652,0.5903791372123581,1.0690749378204345
653,0.6084879567403623,1.0749007872581482
654,0.595446634627974,1.066985897064209
655,0.5938575770086645,1.090608749771118
656,0.5928226330548602,1.0800028829574584
657,0.5908617034287709,1.083134318637848
658,0.5850084648107934,1.0774814908981323
659,0.5859186844447689,1.0813162143707276
660,0.5964950328440313,1.0722105027198792
661,0.5906273848412896,1.080779413509369
662,0.5864961677042725,1.074053733444214
663,0.5887668875172315,1.08030171251297
664,0.5897214216039613,1.075162122440338
665,0.5969472719580317,1.0735132057189942
666,0.5888629154018734,1.078321534347534
667,0.5886960361924622,1.0768651988983153
668,0.5816346957250629,1.082325222492218
669,0.5844428374639252,1.0820096532821655
670,0.586567571858311,1.080759977912903
671,0.5794808519313402,1.0735393783569336
672,0.5862681934290834,1.088564093875885
673,0.583666117294975,1.088702630996704
674,0.5899388152162742,1.0822695353507996
675,0.5891690629217631,1.0969462512016297
676,0.5842273660632961,1.0972918352127075
677,0.5778964591758026,1.086021656703949
678,0.5811061334731938,1.086894312953949
679,0.5814013966666464,1.090932054901123
680,0.5766014988769961,1.095519650745392
681,0.5779839452270352,1.094225606918335
682,0.5739333009933267,1.0909156014442445
683,0.5761225572632401,1.0852349756240844
684,0.5793986699312849,1.0885275692462921
685,0.5762689817896889,1.098045036315918
686,0.5780057338497523,1.0859259605407714
687,0.5787137500617815,1.0895340717315674
688,0.5800803402805572,1.0836503394126893
689,0.57394900140555,1.0897907469272614
690,0.5811009593022144,1.081349401473999
691,0.5761126958195816,1.0727187507629394
692,0.5769181503816638,1.0881465553283691
693,0.5719985647884476,1.0915011298179627
694,0.5785710738443047,1.0912494902610779
695,0.5692870935515675,1.0805703497886658
696,0.5671873309880572,1.0872291124343871
697,0.5788233394513045,1.0804581098556518
698,0.5664310770876267,1.0814239546775817
699,0.5670775723121965,1.1067594977378845
700,0.5701149100690242,1.0968069259643554
701,0.566164809343455,1.0972301500320434
702,0.5652828721134254,1.0915146218299865
703,0.5780629258021674,1.0965479698181153
704,0.5673423343149903,1.0961243252754211
705,0.5769021090339211,1.1222122507095338
706,0.583990332949192,1.088303565979004
707,0.5675203419859757,1.092042137336731
708,0.5633556635483451,1.112521861743927
709,0.5693977131410632,1.1046791570186616
710,0.5645979504908443,1.1019539318084717
711,0.5590261659201454,1.098561489391327
712,0.5691831916799326,1.0936244267463684
