epoch,train_loss,test_loss
715,1.1136549301159657,1.045235644340515
716,1.1128719304223804,1.0477755469322205
717,1.1161605880388519,1.042028315258026
718,1.1118522213243158,1.0364951998710632
719,1.112089663362869,1.0494215742111206
720,1.1178543915224197,1.0362751699447632
721,1.1118540614462264,1.0408954984664918
722,1.1069418415998864,1.0454723217010498
723,1.111994686486471,1.0343880474090577
724,1.109965640718065,1.0354647348403931
725,1.1073206251539538,1.0442370664596559
726,1.1078466445283817,1.0355598072052001
727,1.1065775840483663,1.0378311283111572
728,1.1100839176751158,1.0429857755661012
729,1.1128889922900578,1.0395111234664918
730,1.1093783941110382,1.03167836894989
731,1.1087851001478521,1.0413523224830628
732,1.111510751192527,1.0337170993804932
733,1.110734725394822,1.0373375513076781
734,1.10264247899775,1.0326357557296753
735,1.1121842618793478,1.0367940012931824
736,1.1027361592063514,1.0411884917259215
737,1.1077196875496593,1.0367788061141967
738,1.1031086400646688,1.0289774353981018
739,1.1124667860662845,1.0388742814064025
740,1.106301477040781,1.0357579846382141
741,1.1059746891641251,1.0483292194366456
742,1.1026008002593388,1.0320997585296632
743,1.1069940305731791,1.0353146097183228
744,1.1031724828893266,1.0393733639717102
745,1.1000420175245047,1.0435523788452148
746,1.1034984364533973,1.0340966958999633
747,1.0961566869255222,1.0369234613418579
748,1.0996426357637585,1.054055769443512
749,1.1037523485815433,1.0336216775894165
750,1.1012769734768002,1.0375922703742981
751,1.101676395634556,1.039025473690033
752,1.103540273426134,1.0496302039146423
753,1.0983165308947453,1.0309519790649415
754,1.09859472132095,1.0403105813980102
755,1.099008087611869,1.039589587211609
756,1.09701914128745,1.0483706959724426
757,1.1016539355068256,1.040857727432251
758,1.1020740005366332,1.0428586791038512
759,1.1027277561709703,1.0335938000679017
760,1.1041441530827671,1.030919733428955
761,1.0649128123317533,1.0042662236213684
762,1.0481485486640345,0.9939223931312561
763,1.044483861197596,0.998514385509491
764,1.0437425736271206,0.995132586479187
765,1.0356140280013804,0.9906167160034179
766,1.0396529640383123,0.9925002935409546
767,1.0375216350226146,0.9954477439880371
768,1.0330808827334352,0.988560568523407
769,1.031795386463175,0.9951850401878357
770,1.0360283226613194,0.9829580743789673
771,1.0334127423403514,0.9876428852081299
772,1.0327133838173068,0.9885352249145508
773,1.0268186507627481,0.9905395209312439
774,1.0296375410026297,0.9891254338264466
775,1.0287721759218085,0.998947144317627
776,1.0282211026267323,0.9945434461593627
777,1.0266719926958499,0.9997346535682679
778,1.0239342716343873,0.9892264585494995
779,1.023515104027965,0.9961077784538269
780,1.0188550112192587,0.991497825050354
781,1.0218195305455982,0.9904998482704163
782,1.0201582213496918,0.9883692963600159
783,1.0196903785476295,0.993530080795288
784,1.0228814167134903,0.9997200624465943
785,1.0241502436530558,0.9937352643966675
786,1.0221439670113956,0.9952717890739441
787,1.0134008970406965,0.9972358553886413
788,1.0183137874774006,1.0052157773017882
789,1.0211362869233427,0.9913345317840576
790,1.0136246851947912,0.9955602900505066
791,1.0144252330445878,0.9934882266998291
792,1.0174826888172217,0.9868236190795898
793,1.015497820609061,0.9908759835243225
794,1.0184156723949305,1.0057607055664062
795,1.0167805843645958,0.9970372963905334
796,1.01706959920771,0.9944891750335694
797,1.0152361056079036,0.9993476016044617
798,1.0120042437482673,0.9990323414802551
799,1.0121742979339932,1.001574400806427
800,1.0125554665885008,0.9899869860649109
801,1.010390233963042,0.9925029028892517
802,1.0057260770626995,0.9851293212890625
803,1.0095521591203598,0.9968541683197022
804,1.013107480600362,0.9974120292663574
805,1.0093670241972978,0.9999047229766845
806,1.0099516331082414,0.9978322796821594
807,1.0118573948245524,0.9928579797744751
808,1.0126377802980526,0.9935689653396607
809,1.0091972962364821,0.9884635230064392
810,1.0079464064839552,0.993274511051178
811,1.0060435911578596,0.9946420799255371
812,1.0124968150082756,0.9884733975410461
813,1.0059209891292444,0.9974281992912293
814,1.0048689104407036,0.9943386869430542
815,1.0057875463724746,0.9974264589309693
816,1.006906487600273,0.9911044631004333
817,1.0063174807507058,0.9973066129684448
818,1.0025317197870416,1.0006710166931152
819,0.9997626550667121,1.0017582885742187
820,1.0039634828067496,0.9915391801834107
821,1.0008548649070819,1.0024561616897583
822,1.0006736673967307,1.0013495931625367
823,1.0016519290102108,0.9922647767066956
824,1.0003401716346936,0.9904064197540283
825,1.0040417418760412,0.9940321465492249
826,0.9997365278051332,0.9994547584533692
827,1.0047560076579414,0.9944725692749024
828,1.001180916491067,0.9914229258537293
829,1.0022732726753216,0.9891328890800476
830,0.9995442848376301,0.9943332114219665
831,0.9940818194538126,0.9877889676094055
832,1.0016487780434395,0.9953622349739075
833,0.9984033751060896,0.9961894560813904
834,0.9967189711682937,0.9876578576087952
835,0.9983822807021763,1.0013383229255677
836,0.9945231118165624,0.9926334277153015
837,0.9976397368609143,0.9982638669013977
838,0.9958688057292148,0.9945396023750305
839,0.9958804207079855,0.9951991888046264
840,0.9948017290790977,1.003629190826416
841,0.9936109166925825,0.9984755730628967
842,1.0001583364613527,0.996740712928772
843,0.9955212938816042,0.9923641983985901
844,0.9978209799512878,0.9975505693435669
845,0.9908059250058421,1.000503648853302
846,0.995182619375341,0.9988086679458618
847,0.9940535296564517,0.993972639465332
848,0.9927313774443038,0.9917043138504028
849,0.9918101239387337,0.9956100253105163
850,0.9951051284590036,0.9938692005157471
851,0.9892344320826518,0.9920321525573731
852,0.9892803961053833,0.9963833281517028
853,0.9907178406215384,0.9917636316299439
854,0.9917125185127453,0.9993141308784484
855,0.9935168892221378,0.9942327089309693
856,0.9900916766022783,1.0041605964660645
857,0.9919697409090789,0.9970528750419617
858,0.9956751441406777,0.9964483840942383
859,0.9891110236382545,1.0032068964004517
860,0.9884559108168268,0.9989611703872681
861,0.9903669560047061,0.9863318975448608
862,0.9903810379450279,0.9959185319900513
863,0.9899038920926926,0.9928815108299255
864,0.9866408940471346,1.0035938508987428
865,0.9890079571462959,0.9952571995735169
866,0.9868826942370675,0.9973201977729798
867,0.9859068694017122,1.0042988299369813
868,0.9842540617184261,0.9969513014793396
869,0.9893887416481058,1.00126902217865
870,0.9932477640373932,0.9934738494873047
871,0.988379040490026,1.00055222492218
872,0.9823277220701623,0.9948121920585632
873,0.984121634374799,0.9852331769943238
874,0.984926507905926,0.9994445691108703
875,0.9809382039567699,0.9880046015739441
876,0.9846555913805657,1.002995078086853
877,0.9867203942954997,1.0014278714179992
878,0.9873183784277543,0.9966852326393127
879,0.9818834122794363,0.9958725816726685
880,0.9862666195615784,0.9961995703697205
881,0.9856833801854907,0.9920952515602112
882,0.980241226418244,0.9906317358016967
883,0.9842706833349164,0.9976146010398865
884,0.9806823472842536,0.9899769802093505
885,0.9810710779541288,0.9899029510498046
886,0.9817643638157174,1.000587714958191
887,0.9835930346223094,0.9830958469390869
888,0.9805436516966661,0.9928429863929749
889,0.980373415648175,0.9895385190010071
890,0.9819029990364524,0.990885473537445
891,0.9800261274323134,1.0007803986549377
892,0.9805368874079127,0.9979683850288391
893,0.980840025960332,0.9912621539115906
894,0.9828702607728026,1.0031567343711854
895,0.9814971318025418,0.9967049235343933
896,0.9794870584517184,1.003541746711731
897,0.979079898665933,0.9975271570205688
898,0.979440570030066,0.988886372756958
899,0.9804623189484677,0.9862247753143311
900,0.9759927983479122,0.9887655258178711
901,0.9784720532424614,0.9892093991279602
902,0.9709624047474483,0.9963948446273804
903,0.9749933760184462,0.9954115358352661
904,0.9764480683809657,1.0003294331550598
905,0.9749788056554087,0.9949826859474182
906,0.9787815278753296,0.9967658046722412
907,0.9748590712047294,0.9999344363212586
908,0.9801220678917283,0.9991738341331482
909,0.9767505994538213,0.9997695719718933
910,0.9745219639500083,0.9966286680221558
911,0.9718655971310023,0.9949669483184814
912,0.9764866824345211,0.9978341078758239
913,0.9789267860715042,0.995895071220398
914,0.9753174644601924,0.9879052763938904
915,0.9743686658342171,0.988773655796051
916,0.9601274515356859,0.9812405673980713
917,0.9491412849987254,0.9791405171394348
918,0.9412071950295392,0.9793450925827026
919,0.9432379734485655,0.9772919738769531
920,0.9403156912540231,0.975601060295105
921,0.9440799651243498,0.9778510907173157
922,0.9383983923041302,0.9767068404197693
923,0.936552030656039,0.9708148127555847
924,0.9397185091167459,0.9749641560554504
925,0.9394513304581118,0.9755986239433289
926,0.9415630243928231,0.972043721485138
927,0.9407519405455236,0.974700273513794
928,0.9406838731082809,0.9771271614074707
929,0.9349672712023606,0.977981676864624
930,0.9334889661015757,0.9756805077552796
931,0.9358504306324913,0.9793155144691468
932,0.9385353817659265,0.9753651869773865
933,0.9367298907636071,0.9762514240264892
934,0.9350288251171941,0.9755636997222901
935,0.9381162713250846,0.977693284702301
936,0.9305008168110762,0.9698188400268555
937,0.9311204532833051,0.977451201915741
938,0.930868515730514,0.9704252106666565
939,0.9303676417416624,0.9705948943138123
940,0.9300604913850574,0.9765725930213929
941,0.9329279211476026,0.9717434036254883
942,0.9319566756563114,0.972156964969635
943,0.9294956549049338,0.9780133937835693
944,0.925410440510801,0.9772905824661254
945,0.9297075413377084,0.970821210193634
946,0.9281263496259899,0.970393757724762
947,0.9290111311866195,0.9727646026611328
948,0.9272651137293452,0.9746959413528442
949,0.9280661775937775,0.9691464058876038
950,0.9271522998200048,0.966918789100647
951,0.927849274919466,0.9708735342979431
952,0.9282012807438745,0.9724689215660095
953,0.9273780316038205,0.9718272418022156
954,0.9234528947059456,0.9707444596290589
955,0.9248990698543655,0.9759743402481079
956,0.9234177959544579,0.9715214904785157
957,0.9234500789581357,0.971743752002716
958,0.9259643765056834,0.9715241943359375
959,0.9256159172338598,0.9676081919670105
960,0.9272229724832813,0.9657279691696167
961,0.9283903294512074,0.9711526601791381
962,0.9213528230671992,0.9701880779266358
963,0.9228534581106337,0.9705901553153992
964,0.9260382312338066,0.9754785950660706
965,0.9215698880917581,0.97076725730896
966,0.9246844849013307,0.9689358975410461
967,0.9250883421934474,0.9663289416313171
968,0.9239295914654841,0.9699647371292114
969,0.9192976774766927,0.9700698118209838
970,0.9187937659375808,0.9726590909957886
971,0.9225856600819952,0.9744013186454773
972,0.9195352259194455,0.9745402919769287
973,0.9220864256019787,0.9711465928077698
974,0.9189673151506488,0.9736003547668457
975,0.9220850312191508,0.9732741527557373
976,0.918613064776906,0.975116708278656
977,0.9195968536159876,0.9748278775215149
978,0.9195296980840776,0.9701385982513427
979,0.9174695768014854,0.9741801428794861
980,0.9203822146291318,0.9729712297439576
981,0.9189816891689739,0.968984547996521
982,0.9157356092387148,0.9650825846672058
983,0.9179329439197355,0.9702911220550537
984,0.9192986814567196,0.9678027658462525
985,0.9203730242331619,0.9697946256637573
986,0.9161085208968434,0.9691677955627441
987,0.9146902745642016,0.971154407119751
988,0.9170191748367856,0.9698822781562805
989,0.915104761452931,0.9734950464248657
990,0.921054011263201,0.9733341745376587
991,0.9195305609032322,0.9707123644828797
992,0.9172310464827301,0.9730232417106628
993,0.914418086828783,0.9699653361320496
994,0.9191502983612783,0.9691776202201843
995,0.914956522567193,0.9732231443405152
996,0.9136754847548502,0.9723202281951905
997,0.9174006564537888,0.9697887148857117
998,0.9157380797064213,0.9749550459861756
999,0.9136005348866553,0.9770459378242493
1000,0.9136759152497782,0.9770194721221924
