epoch,train_loss,test_loss
718,0.38301585008726097,3.059762593460083
719,0.38406533536398807,3.05678326253891
720,0.38267573843831604,3.079173889732361
721,0.38007665473177,3.0356452629089357
722,0.38101249026215595,3.046907112693787
723,0.38325664187636216,3.052518163776398
724,0.3826213110514614,3.066917930603027
725,0.3773265923456768,3.055325563621521
726,0.3776675549995564,3.0616989072799683
727,0.3876201928881428,3.043098531913757
728,0.3781704940378209,3.061922507286072
729,0.3774036103502259,3.0688355749130247
730,0.37675565767013813,3.0484713651657103
731,0.37815926603191646,3.0574066217422486
732,0.38395109654539994,3.0880450209617614
733,0.37519662924434827,3.065359842967987
734,0.3774698384277656,3.0646962864875795
735,0.3762265355004679,3.079735521221161
736,0.37441679930595484,3.0737934831619262
737,0.3720798531304235,3.0766515291213987
738,0.37480506708707345,3.077122575378418
739,0.37409397315643633,3.060505281162262
740,0.37732798520408933,3.075747055053711
741,0.3783454489525017,3.072559787368774
742,0.3747909603368901,3.063502177143097
743,0.3664217267347419,3.0755406603813173
744,0.3794205623590733,3.081767138004303
745,0.37355001129762594,3.0862553548812866
746,0.3731295835331578,3.1005588790893555
747,0.3759541495529282,3.09870256357193
748,0.36885005441468083,3.115285027599335
749,0.37256599284346453,3.114863378715515
750,0.3746725868843401,3.111884713935852
751,0.37522225718364083,3.107635396671295
752,0.3728896493420881,3.121473511505127
753,0.37293872100008113,3.111460143184662
754,0.37706508348360085,3.118234761142731
755,0.3727836826115923,3.103828157329559
756,0.3761506898095236,3.10671950712204
757,0.3676494088243036,3.0992720643997194
758,0.3628273755311966,3.098240641593933
759,0.3647236202455238,3.1076579953193666
760,0.3644644387847627,3.0987592050552366
761,0.3682422168038385,3.107635743713379
762,0.3625647601340433,3.1020952041625978
763,0.3639716798692103,3.100572962379456
764,0.3621562395406806,3.0956386233329773
765,0.361592148347279,3.086083861446381
766,0.3583883184301274,3.097208077049255
767,0.3619356987345249,3.094861913394928
768,0.35946008082850817,3.092195648288727
769,0.35891663487000236,3.102280455875397
770,0.36072807235028737,3.1153891577720643
771,0.3617605723993248,3.094939471244812
772,0.3628250863164892,3.1004724732398987
773,0.3611440575488693,3.1078632326126097
774,0.3594392101706751,3.1029670399665834
775,0.3656725109461933,3.1165739230155944
776,0.3574242435605325,3.1078865162849425
777,0.36334991855237186,3.1079983839035035
778,0.3591009780878911,3.1094616878509522
779,0.35532464513845763,3.1088170243263247
780,0.35954985468436385,3.126586651611328
781,0.36075106503256144,3.1245903663635253
782,0.36012597378257594,3.1339979959487914
783,0.35945474682256695,3.1256245088577272
784,0.3564973449158242,3.1223275305747986
785,0.36075081937300885,3.1313114364624024
786,0.3565662994866481,3.1248422178268433
787,0.3561500350532629,3.1270259658813475
788,0.3521580566911746,3.119329030609131
789,0.35572382384706336,3.124401047706604
790,0.3571245509492772,3.110849734020233
791,0.3562253594703382,3.117861675453186
792,0.35717901537942764,3.1267859603881836
793,0.36080432509827187,3.1213467126846313
794,0.35651904672308043,3.130838944816589
795,0.3559013839496676,3.116972347354889
796,0.3578365453521309,3.1139506740570067
797,0.3540430424920738,3.1188068804740907
798,0.3556134340250888,3.1267203667640686
799,0.3520157316228008,3.126335579109192
800,0.3548027404662593,3.133073017215729
801,0.3548689241833089,3.14770420255661
802,0.356814451458509,3.1346491722106933
803,0.35333654044381796,3.13895017786026
804,0.358655239500658,3.139970298576355
805,0.3545526260762568,3.135375967502594
806,0.35351468615062404,3.158691265964508
807,0.35625069346421817,3.1446068760871886
808,0.3480538468226752,3.1491120664596557
809,0.3569227499730142,3.139197002983093
810,0.35667686351120015,3.14905423746109
811,0.3539830930626301,3.153459137916565
812,0.35375965468566434,3.149698748588562
813,0.3531013404393135,3.1535718420028687
814,0.3556078403349728,3.1598250042915343
815,0.34863189102896036,3.1517561690330504
816,0.3489957185047667,3.146452226638794
817,0.3494045899804596,3.1517696583747865
818,0.35400421189530124,3.1458815291404725
819,0.35190477944396037,3.148863387870789
820,0.35468888500005086,3.1631237937927246
821,0.3554522640564862,3.1456610004425047
822,0.3492783350331704,3.1533356384277345
823,0.35314897133413786,3.1484061742782594
824,0.34794634713998535,3.1500682750701903
825,0.3511772710267845,3.152047936820984
826,0.34841306248436804,3.1538289085388183
827,0.3525428865724208,3.1405901969909666
828,0.34983269664485134,3.145281317138672
829,0.34895580633521994,3.1490239949226377
830,0.3480513363771731,3.147633597946167
831,0.3493620576074971,3.1449983867645264
832,0.34903909639476816,3.142579052066803
833,0.3514269157062711,3.14025757484436
834,0.34972415026039116,3.1441767313957216
835,0.34845733623522934,3.149450595188141
836,0.3459882234292262,3.148135168170929
837,0.3432805263401602,3.1484174362182618
838,0.35348004883969836,3.143467961215973
839,0.35120074824451486,3.1449115136146544
840,0.3457411940369155,3.1452713174819946
841,0.3466304542158571,3.150214170074463
842,0.3489592903867707,3.146763931083679
843,0.3495932320880768,3.153873291492462
844,0.34847306195274946,3.1512710227012635
845,0.347319391796656,3.1531049837112426
846,0.3427467689947094,3.155812241077423
847,0.3452128161630972,3.153665414047241
848,0.3456073608011236,3.150292375946045
849,0.34767437007878443,3.1553479621887206
850,0.3471759337827068,3.1583379940986633
851,0.34977746524316883,3.154414399623871
852,0.34887382285216884,3.1619090475082396
853,0.3444600957433891,3.165168095493317
854,0.3451198191975084,3.152226549053192
855,0.34532351269746375,3.154432257461548
856,0.34355742669166506,3.153747797012329
857,0.34749902007372485,3.156736258506775
858,0.3422749140073576,3.157509675693512
859,0.34250393349801184,3.1528990538597106
860,0.33991483840948483,3.1506076314926146
861,0.34694995386216343,3.1550843273162843
862,0.34200223441928856,3.15635776386261
863,0.34583342723224475,3.1583802167892454
864,0.34663141345428994,3.1589548709869386
865,0.34678993810473197,3.1629662940979
866,0.34227704910366125,3.1616042068481445
867,0.34390603768093814,3.1602029195785524
868,0.34447767183451394,3.168206781196594
869,0.3461507048905658,3.1683717071533204
870,0.3440257587167613,3.1670613590240477
871,0.3452099173346444,3.164674043083191
872,0.34173364807730133,3.1674978987693785
873,0.3422422873242127,3.1653413274765017
874,0.34242679201580983,3.164360087108612
875,0.33964074210590106,3.1619351528167723
876,0.34081937650890304,3.161500730228424
877,0.34175938604128026,3.1670217186927796
878,0.34272027610208067,3.165633811378479
879,0.34294393471897106,3.167843724632263
880,0.34433875063343733,3.1655307911872863
881,0.34045184847643917,3.1632374732971194
882,0.3401185729162163,3.166397857284546
883,0.3437874730666885,3.164595012950897
884,0.3400195887326584,3.1617554861068724
885,0.3423496485518677,3.1601219549179076
886,0.34159196993274155,3.1593258358955385
887,0.34204956858664215,3.160574906826019
888,0.3403405796002854,3.159527722835541
889,0.3425973230005835,3.157520031261444
890,0.3394511339762022,3.157064951705933
891,0.33966124690402194,3.1590600069999697
892,0.34346778587916926,3.1617558032035826
893,0.34103228540524194,3.1621550278663637
894,0.33843111709865464,3.1620832045555116
895,0.3407421549186682,3.161500889587402
896,0.33659739967654734,3.161831012916565
897,0.3402176705543952,3.162364281654358
898,0.3435196884910164,3.1649170999526977
899,0.34383617154777507,3.1649108872413634
900,0.3439860931214164,3.163825787639618
901,0.3396450923684308,3.164170171165466
902,0.33916623875155777,3.1649142093658447
903,0.3426444858236386,3.1651497604370116
904,0.3409718635975552,3.1661712237358093
905,0.3415208924990481,3.1640177606582642
906,0.34193112390577945,3.1661485197067263
907,0.34041164095139564,3.166918900299072
908,0.34417063424654326,3.1680040760040282
909,0.34137446221793094,3.1669503817558287
910,0.33910583824757723,3.166493646144867
911,0.3389700430890788,3.1662363741874695
912,0.33818988696388574,3.167086574935913
913,0.34086177187502537,3.166427296066284
914,0.33548268146069765,3.1675228135108946
915,0.3385611115895269,3.1689628296852113
916,0.3401822540385034,3.1672806433677674
917,0.3384843807848518,3.1672929713249207
918,0.33559501552215926,3.1668496349334716
919,0.339868675374314,3.1655360397338868
920,0.3408557920885818,3.1661898694038393
921,0.3411666297013193,3.166777144432068
922,0.3440674084150578,3.1653054149627686
923,0.34028328654101436,3.166183925151825
924,0.3380286673755597,3.166492426204681
925,0.33855728054290535,3.1671776953697206
926,0.3395723759213372,3.166377405452728
927,0.3354279824230067,3.1661242613792417
928,0.33974590051509534,3.166041227149963
929,0.3379466942585338,3.166492811870575
930,0.33694412050497197,3.1668716947555544
931,0.3396902674299372,3.1675621651649477
932,0.3356067313410132,3.1675887879371643
933,0.34071020210338065,3.1676516516685487
934,0.3430475012954239,3.167365595626831
935,0.33753172851279567,3.1671742266654968
936,0.3398155685504684,3.16611704454422
937,0.34157179059732296,3.1670319147109987
938,0.3403253271375471,3.1665471402168275
939,0.33916997433166063,3.166055825138092
940,0.3386824866542426,3.166530962181091
941,0.3373800766132677,3.1670169089317324
942,0.3392646101963185,3.1677789378166197
943,0.338841116108248,3.1674911234855654
944,0.3378030934449657,3.1676468249320986
945,0.34169671465368834,3.167162836265564
946,0.3384455158125104,3.166982103919983
947,0.33892238151539317,3.1673997759819033
948,0.33721058200234955,3.1672392703056333
949,0.3367114799559269,3.167378781223297
950,0.339448105610545,3.167546818637848
951,0.3386327889569275,3.167320572566986
952,0.33631604178177427,3.167206733894348
953,0.3410700963586188,3.1677062313079833
954,0.3384517194593654,3.1677947512626647
955,0.33661873905402623,3.167714309120178
956,0.336702490020591,3.1679551334381104
957,0.3354571696056429,3.1679631463050844
958,0.3394772892108049,3.1679072158813475
959,0.33666043166461807,3.1679123423576354
960,0.341575821075598,3.1681813383102417
961,0.34074743938110674,3.1681680143356323
962,0.3376969776647475,3.1678484936714173
963,0.337627693362858,3.167876348018646
964,0.3400204110023616,3.167547088050842
965,0.3404351794506278,3.167805115890503
966,0.3395246921674065,3.1679473958969115
967,0.34074152887934617,3.1680166522979736
968,0.33693014005261,3.1680105690956117
969,0.33883517854811285,3.1678067801475525
970,0.3394480295803236,3.1678434914588927
971,0.3345690954981558,3.167785437488556
972,0.3344126743123964,3.1678004526138306
973,0.33957240095986124,3.1679113137245176
974,0.33506753960686264,3.1680899960517883
975,0.340735330834718,3.168270061779022
976,0.33496502948843915,3.168392651557922
977,0.33934988272007166,3.1683213972091675
978,0.3348197343632998,3.168141295909882
979,0.3365869014464376,3.168462437534332
980,0.33987911575285673,3.168387292289734
981,0.33992811789750443,3.168374798679352
982,0.3363157540864652,3.1683126335144043
983,0.3402397277791177,3.1684375116348265
984,0.33694931296893704,3.168356863307953
985,0.342928931726824,3.1682544025421144
986,0.34022441948466287,3.1682252604484558
987,0.33867299244227006,3.168181167125702
988,0.340947917850731,3.1681941267967226
989,0.33621546366940375,3.1682528827667236
990,0.33831208304066185,3.1681647842407226
991,0.33732650895862626,3.1682625509262086
992,0.3366728410162889,3.168244336605072
993,0.3414108574085528,3.168342080593109
994,0.33979673043388847,3.168302261638641
995,0.3343952022245168,3.1682931405067443
996,0.3372888120696368,3.168259143924713
997,0.3400049974089083,3.1681830490112306
998,0.3385955375021376,3.1682708287239074
999,0.3375010406193526,3.1682683468818666
1000,0.33900915292065464,3.1682676075935365
